Date,Channel,Username,Message,Tag_owner
2023-01-28 22:55:20,sodapoppin ,sotoah,Stronge Clap,0
2023-01-28 22:55:23,sodapoppin ,nickledillpickle,Drake,0
2023-01-28 22:55:26,sodapoppin ,philifilly,EZ first try,0
2023-01-28 22:55:29,sodapoppin ,teevivi,?,0
2023-01-28 22:55:32,sodapoppin ,kolobok2723,sodaDespair_SQ,0
2023-01-28 22:55:34,sodapoppin ,0verflux,FeelsDankMan what now,0
2023-01-28 22:55:35,sodapoppin ,chillli,ez,0
2023-01-28 22:55:38,sodapoppin ,oldshooz,follow lights to wheels,0
2023-01-28 22:55:43,sodapoppin ,coderhog,Hmm,0
2023-01-28 22:55:43,sodapoppin ,irndys,Hmm,0
2023-01-28 22:55:43,sodapoppin ,lexius72,tHETHER IS SPINNING BLUE THINGY,0
2023-01-28 22:55:44,sodapoppin ,deusexmachinist,HmmOK I WONDER,0
2023-01-28 22:55:44,sodapoppin ,buchsbaumheckzor,the lightning must go.,0
2023-01-28 22:55:44,sodapoppin ,dazespam,monkaHmm,0
2023-01-28 22:55:44,sodapoppin ,gray0ne_,PuzzleTime again,0
2023-01-28 22:55:44,sodapoppin ,milkyeti,sodaHmm,0
2023-01-28 22:55:45,sodapoppin ,jorno_0,pepegeThink,0
2023-01-28 22:55:45,sodapoppin ,firegeek22,FeelsDankMan,0
2023-01-28 22:55:45,sodapoppin ,djbananas69,Hmm,0
2023-01-28 22:55:45,sodapoppin ,alwaysbegaming,Hmm,0
2023-01-28 22:55:45,sodapoppin ,smackybrown,FeelsDankMan,0
2023-01-28 22:55:45,sodapoppin ,dadbodhotrod,let it suck up bomb,0
2023-01-28 22:55:46,sodapoppin ,joshuadim,FeelsDankMan,0
2023-01-28 22:55:46,sodapoppin ,deadlyymoo,the electric things,0
2023-01-28 22:55:46,sodapoppin ,foreigngamer,PuzzleTime here we go again,0
2023-01-28 22:55:46,sodapoppin ,100percent_jab,PuzzleTime,0
2023-01-28 22:55:46,sodapoppin ,naharrly,the wheel shooting the laser,0
2023-01-28 22:55:47,sodapoppin ,evil_alch,the wheels brother,0
2023-01-28 22:55:48,sodapoppin ,bakie99,@sodapoppin behind,1
2023-01-28 22:55:49,sodapoppin ,thomasgames22,"everybody is just like ""Okay"" while we literally solve all their problems",0
2023-01-28 22:55:50,sodapoppin ,megadisaster24,PepeLaugh,0
2023-01-28 22:55:50,sodapoppin ,traviance,WHEEL shooting lightning,0
2023-01-28 22:55:51,sodapoppin ,tureynul,FeelsDankMan how I do thar,0
2023-01-28 22:55:51,sodapoppin ,bansaiak,sodaHmmOk,0
2023-01-28 22:55:52,sodapoppin ,oldshooz,SPINNING WHEELS,0
2023-01-28 22:55:55,sodapoppin ,sdarthur,Concerned what is that thing,0
2023-01-28 22:55:56,sodapoppin ,dancerfool,they probably mean the rock chance,0
2023-01-28 22:55:56,sodapoppin ,tubonoob,pepeW,0
2023-01-28 22:55:57,sodapoppin ,konoxians,Hmm,0
2023-01-28 22:55:58,sodapoppin ,0verflux,xdd,0
2023-01-28 22:55:58,sodapoppin ,vioviz,donkAim,0
